"","Address","nearest_hawkers","dist_to_nearest_hawkers","hawkers_1km"
"7039","1 PINE CL","17 OLD AIRPORT ROAD KALLANG ESTATE FRESH MARKET AND FOOD CENTRE SINGAPORE 397972","0.108981556299834","3"
"7040","373 HOUGANG ST 31","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","0.627113878166568","2"
"7041","971 HOUGANG ST 91","20 KENSINGTON PARK ROAD CHOMP CHOMP FOOD CENTRE SINGAPORE 557269","2.13912670931015","0"
"7042","967 HOUGANG AVE 9","20 KENSINGTON PARK ROAD CHOMP CHOMP FOOD CENTRE SINGAPORE 557269","2.05652967076282","0"
"7043","650A JURONG WEST ST 61","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.72481893549355","0"
"7044","667B JURONG WEST ST 65","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.10873314361597","0"
"7045","668A JURONG WEST ST 64","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.93873144765902","0"
"7046","668C JURONG WEST ST 64","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.91315365454619","0"
"7047","680C JURONG WEST CTRL 1","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.5203447982334","0"
"7048","681C JURONG WEST CTRL 1","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.62761561222506","0"
"7049","684B JURONG WEST ST 64","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.71062733624065","0"
"7050","684C JURONG WEST ST 64","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.69223702183672","0"
"7051","685A JURONG WEST ST 64","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.74190432625471","0"
"7052","685B JURONG WEST ST 64","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.75674901135559","0"
"7053","663C JURONG WEST ST 65","3 YUNG SHENG ROAD DBS TAMAN JURONG MARKET & FOOD CENTRE SINGAPORE 618499","2.16814780504022","0"
"7054","681B JURONG WEST CTRL 1","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.59513959731188","0"
"7055","630 JURONG WEST ST 65","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.1736216465178","0"
"7056","59 STRATHMORE AVE","6 JALAN BUKIT MERAH UOB JALAN BUKIT MERAH SINGAPORE 150006","0.776503718102846","3"
"7057","473 SEMBAWANG DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.27790948297809","0"
"7058","481 SEMBAWANG DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.50261810288645","0"
"7059","477 SEMBAWANG DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.35562374974242","0"
"7060","467 ADMIRALTY DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.44938907743675","0"
"7061","418 CANBERRA RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.29258471733524","0"
"7062","476 SEMBAWANG DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.28576925102879","0"
"7063","248 COMPASSVALE RD","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.9361097855393","0"
"7064","191B RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.42762441651672","0"
"7065","116B RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.13565364458613","0"
"7066","254 COMPASSVALE RD","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.202793322446","0"
"7067","246 COMPASSVALE RD","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.99531322273204","0"
"7068","259C COMPASSVALE RD","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.04650241404489","0"
"7069","109 RIVERVALE WALK","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.08915357320947","0"
"7070","250C COMPASSVALE ST","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.04527104926145","0"
"7071","667 WOODLANDS RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","7.98669325035276","0"
"7072","668 WOODLANDS RING RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","7.99504540830241","0"
"7073","518 WOODLANDS DR 14","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.06196627999126","0"
"7074","519 WOODLANDS DR 14","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.0581410395513","0"
"7075","764 BEDOK RESERVOIR VIEW","85 BEDOK NORTH STREET 4 FENGSHAN CENTRE SINGAPORE 460085","0.5707871267439","2"
"7076","104B DEPOT RD","163 BUKIT MERAH CENTRAL SINGAPORE 150163","0.656276292650911","5"
"7077","52 CIRCUIT RD","89 CIRCUIT ROAD MARKET & HAWKER CENTRE (BLK 89 CIRCUIT ROAD) SINGAPORE 370089","0.0700674027564039","3"
"7078","663B JURONG WEST ST 65","3 YUNG SHENG ROAD DBS TAMAN JURONG MARKET & FOOD CENTRE SINGAPORE 618499","2.26045248674694","0"
"7079","667A JURONG WEST ST 65","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.08154362015123","0"
"7080","679C JURONG WEST CTRL 1","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.485008671679","0"
"7081","685C JURONG WEST CTRL 1","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.77463342883021","0"
"7082","683C JURONG WEST ST 64","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.68357480528485","0"
"7083","182 STIRLING RD","159 MEI CHIN ROAD BLK 139 MEI CHIN ROAD SINGAPORE 140159","0.331019452299053","2"
"7084","474 SEMBAWANG DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.21143619177015","0"
"7085","478 SEMBAWANG DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.39673337269145","0"
"7086","480 SEMBAWANG DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.41864809817451","0"
"7087","188A RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.46675171107437","0"
"7088","117A RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.25299116810801","0"
"7089","117B RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.28623101425482","0"
"7090","186C RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.31487039851814","0"
"7091","101 RIVERVALE WALK","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.01867548589371","0"
"7092","227D COMPASSVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.54330121301954","0"
"7093","188B RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.49911256794619","0"
"7094","192B RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.34475737077083","0"
"7095","517 WOODLANDS DR 14","590 UPPER THOMSON ROAD SEMBAWANG HILLS FOOD CENTRE SINGAPORE 574419","8.00947569223201","0"
"7096","522 WOODLANDS DR 14","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","7.84942359676254","0"
"7097","681C WOODLANDS DR 62","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","7.76333404935482","0"
"7098","684A WOODLANDS DR 73","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","7.77272112535738","0"
"7099","684B WOODLANDS DR 73","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","7.86199236643235","0"
"7100","671 WOODLANDS DR 71","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","7.96770326897373","0"
"7101","299 YISHUN ST 20","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","6.19522989480167","0"
"7102","762 BEDOK RESERVOIR VIEW","511 BEDOK NORTH STREET 3 KAKI BUKIT 511 MARKET AND FOOD CENTRE SINGAPORE 460511","0.534161064050731","2"
"7103","768 BEDOK RESERVOIR VIEW","85 BEDOK NORTH STREET 4 FENGSHAN CENTRE SINGAPORE 460085","0.438039795305966","2"
"7104","769 BEDOK RESERVOIR VIEW","85 BEDOK NORTH STREET 4 FENGSHAN CENTRE SINGAPORE 460085","0.430846590741105","2"
"7105","63A LENGKOK BAHRU","79 REDHILL LANE DBS REDHILL LANE SINGAPORE 150079","0.384881464801665","5"
"7106","668 CHOA CHU KANG CRES","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","6.57515713311762","0"
"7107","975 HOUGANG ST 91","20 KENSINGTON PARK ROAD CHOMP CHOMP FOOD CENTRE SINGAPORE 557269","2.05266720138217","0"
"7108","650B JURONG WEST ST 61","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.7832457667768","0"
"7109","648C JURONG WEST ST 61","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.57250917612131","0"
"7110","683A JURONG WEST CTRL 1","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.7044035286841","0"
"7111","683B JURONG WEST CTRL 1","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.69492923904615","0"
"7112","686C JURONG WEST CTRL 1","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.7751846277319","0"
"7113","58 STRATHMORE AVE","6 JALAN BUKIT MERAH UOB JALAN BUKIT MERAH SINGAPORE 150006","0.744100664129264","2"
"7114","475 SEMBAWANG DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.21162433632511","0"
"7115","470 SEMBAWANG DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.35348794358811","0"
"7116","360B ADMIRALTY DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.05411371620127","0"
"7117","353A ADMIRALTY DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.10330624493608","0"
"7118","292B COMPASSVALE ST","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.28210582091917","0"
"7119","190B RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.30600564799921","0"
"7120","227B COMPASSVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.53017822231769","0"
"7121","244 COMPASSVALE RD","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.07605505845247","0"
"7122","245 COMPASSVALE RD","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.04873795974626","0"
"7123","192A RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.37557647510927","0"
"7124","117C RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.30878925346144","0"
"7125","250A COMPASSVALE ST","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.94161731001467","0"
"7126","138 RIVERVALE ST","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.88537839479676","0"
"7127","122 LOR 2 TOA PAYOH","127 LORONG 1 TOA PAYOH TOA PAYOH WEST MARKET AND FOOD COURT SINGAPORE 310127","0.256090896662929","5"
"7128","672 WOODLANDS DR 71","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","7.94337544195634","0"
"7129","298 YISHUN ST 20","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","6.13322868656108","0"
"7130","11 CHAI CHEE RD","538 BEDOK NORTH STREET 3 MARKET & HAWKER CENTRE (BLK 538 BEDOK NORTH STREET 3) SINGAPORE 460538","0.574695864413676","4"
"7131","767 BEDOK RESERVOIR VIEW","85 BEDOK NORTH STREET 4 FENGSHAN CENTRE SINGAPORE 460085","0.482102707202617","2"
"7132","770 BEDOK RESERVOIR VIEW","85 BEDOK NORTH STREET 4 FENGSHAN CENTRE SINGAPORE 460085","0.43773649804027","2"
"7133","69 REDHILL CL","85 REDHILL LANE REDHILL FOOD CENTRE SINGAPORE 150085","0.217927333560453","5"
"7134","454 CLEMENTI AVE 3","448 CLEMENTI AVENUE 3 MARKET & HAWKER CENTRE (BLK 448 CLEMENTI AVENUE 3) SINGAPORE 120448","0.242913107442319","5"
"7135","648A JURONG WEST ST 61","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.6366468310788","0"
"7136","180 YUNG SHENG RD","3 YUNG SHENG ROAD DBS TAMAN JURONG MARKET & FOOD CENTRE SINGAPORE 618499","0.117125654958708","1"
"7137","686A JURONG WEST CTRL 1","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.75572479048402","0"
"7138","648B JURONG WEST ST 61","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.57935613375606","0"
"7139","679B JURONG WEST CTRL 1","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.51999002142786","0"
"7140","665A JURONG WEST ST 64","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.01000555256767","0"
"7141","405 ADMIRALTY LINK","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.49902023828014","0"
"7142","360C ADMIRALTY DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.06880753144548","0"
"7143","419 CANBERRA RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.28756459009312","0"
"7144","121A RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.73392013905006","0"
"7145","122E RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.89675740883482","0"
"7146","260A SENGKANG EAST WAY","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.93630597101189","0"
"7147","186D RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.39005608308976","0"
"7148","119A RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.39419911423036","0"
"7149","250B COMPASSVALE ST","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.99554730616768","0"
"7150","250D COMPASSVALE ST","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.10037271108247","0"
"7151","189C RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.4799397048168","0"
"7152","156 LOR 1 TOA PAYOH","127 LORONG 1 TOA PAYOH TOA PAYOH WEST MARKET AND FOOD COURT SINGAPORE 310127","0.618828461540168","4"
"7153","297 YISHUN ST 20","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","6.12782496559514","0"
"7154","354 ANG MO KIO ST 32","409 ANG MO KIO AVENUE 10 DBS ANG MO KIO AVENUE 10 SINGAPORE 560409","0.391453006544758","3"
"7155","596A ANG MO KIO ST 52","527 ANG MO KIO AVENUE 10 CHENG SAN MARKET AND COOKED FOOD CENTRE SINGAPORE 560527","0.392333630499235","3"
"7156","763 BEDOK RESERVOIR VIEW","511 BEDOK NORTH STREET 3 KAKI BUKIT 511 MARKET AND FOOD CENTRE SINGAPORE 460511","0.569578909686634","2"
"7157","766 BEDOK RESERVOIR VIEW","85 BEDOK NORTH STREET 4 FENGSHAN CENTRE SINGAPORE 460085","0.524143686409451","2"
"7158","774 BEDOK RESERVOIR VIEW","85 BEDOK NORTH STREET 4 FENGSHAN CENTRE SINGAPORE 460085","0.558804116448577","2"
"7159","2A BOON TIONG RD","30 SENG POH ROAD TIONG BAHRU FOOD CENTRE SINGAPORE 168898","0.184102279026992","4"
"7160","68 REDHILL CL","85 REDHILL LANE REDHILL FOOD CENTRE SINGAPORE 150085","0.258887255912602","5"
"7161","649A JURONG WEST ST 61","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.68010115343203","0"
"7162","622 JURONG WEST ST 61","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.40325881801126","0"
"7163","686B JURONG WEST CTRL 1","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.76842626130552","0"
"7164","681A JURONG WEST CTRL 1","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","1.58595414768099","0"
"7165","60 STRATHMORE AVE","6 JALAN BUKIT MERAH UOB JALAN BUKIT MERAH SINGAPORE 150006","0.800589010157946","4"
"7166","417 CANBERRA RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.24790638040043","0"
"7167","420 CANBERRA RD","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.33935550668886","0"
"7168","413 SEMBAWANG DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.2738916429856","0"
"7169","356C ADMIRALTY DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.01276439473493","0"
"7170","185A RIVERVALE CRES","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.47440842608224","0"
"7171","191A RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.3180830106353","0"
"7172","186B RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.33853562574612","0"
"7173","261B SENGKANG EAST WAY","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.94173441176161","0"
"7174","185B RIVERVALE CRES","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.4218372047759","0"
"7175","185C RIVERVALE CRES","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.42434612585588","0"
"7176","261C SENGKANG EAST WAY","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.936240271136","0"
"7177","187B RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.49644752710666","0"
"7178","261A SENGKANG EAST WAY","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.00736523704012","0"
"7179","142 LOR 2 TOA PAYOH","127 LORONG 1 TOA PAYOH TOA PAYOH WEST MARKET AND FOOD COURT SINGAPORE 310127","0.256728934957675","4"
"7180","772 BEDOK RESERVOIR VIEW","85 BEDOK NORTH STREET 4 FENGSHAN CENTRE SINGAPORE 460085","0.505654930828989","2"
"7181","773 BEDOK RESERVOIR VIEW","85 BEDOK NORTH STREET 4 FENGSHAN CENTRE SINGAPORE 460085","0.501593429363657","2"
"7182","63B LENGKOK BAHRU","79 REDHILL LANE DBS REDHILL LANE SINGAPORE 150079","0.364009137277749","5"
"7183","179 LOMPANG RD","51 UPPER BUKIT TIMAH ROAD BUKIT TIMAH MARKET SINGAPORE 588215","4.65833789062559","0"
"7184","674A CHOA CHU KANG CRES","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","6.47257745998039","0"
"7185","601 JURONG WEST ST 62","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.32129690338377","0"
"7186","184 STIRLING RD","159 MEI CHIN ROAD BLK 139 MEI CHIN ROAD SINGAPORE 140159","0.316688473859493","2"
"7187","403 ADMIRALTY LINK","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.56401835143925","0"
"7188","414 SEMBAWANG DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.22378465378084","0"
"7189","356B ADMIRALTY DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.02519053727267","0"
"7190","471 SEMBAWANG DR","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","8.3651041065527","0"
"7191","257A COMPASSVALE RD","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.92527088893423","0"
"7192","203A COMPASSVALE RD","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.22130367172836","0"
"7193","187A RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","4.4465351702933","0"
"7194","121 RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.74280996724398","0"
"7195","121B RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.68543327205694","0"
"7196","302A ANCHORVALE LINK","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.22183313510376","0"
"7197","120C RIVERVALE DR","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.53310166478431","0"
"7198","225C COMPASSVALE WALK","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","3.55530016367618","0"
"7199","577 WOODLANDS DR 16","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","7.41725904809399","0"
"7200","575 WOODLANDS DR 16","628 ANG MO KIO AVENUE 4 ANG MO KIO 628 MARKET SINGAPORE 560628","7.38543207373581","0"
"7201","406 ANG MO KIO AVE 10","409 ANG MO KIO AVENUE 10 DBS ANG MO KIO AVENUE 10 SINGAPORE 560409","0.182112134125808","3"
"7202","323 ANG MO KIO AVE 3","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.453278061116981","6"
"7203","350 ANG MO KIO ST 32","341 ANG MO KIO AVENUE 1 DBS ANG MO KIO AVENUE 1 SINGAPORE 560341","0.220499488625512","3"
"7204","771 BEDOK RESERVOIR VIEW","85 BEDOK NORTH STREET 4 FENGSHAN CENTRE SINGAPORE 460085","0.437536249369458","2"
"7205","112A DEPOT RD","6 JALAN BUKIT MERAH UOB JALAN BUKIT MERAH SINGAPORE 150006","0.609632780651539","4"
"7206","666 CHOA CHU KANG CRES","347 JURONG EAST AVENUE 1 YUHUA MARKET & HAWKER CENTRE SINGAPORE 600347","6.663586456955","0"
"7207","374 HOUGANG ST 31","209 HOUGANG STREET 21 KOVAN HOUGANG MARKET AND FOOD CENTRE SINGAPORE 530209","0.594879094829556","2"
"7208","37 TEBAN GDNS RD","37A TEBAN GARDENS ROAD TEBAN GARDENS MARKET AND FOOD CENTRE SINGAPORE 601037","0.0362327374397547","1"
"7209","623 JURONG WEST ST 61","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.47598189803813","0"
"7210","617 JURONG WEST ST 65","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.2147902775536","0"
"7211","673A JURONG WEST ST 65","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.00545849137386","0"
"7212","613 JURONG WEST ST 62","505 JURONG WEST STREET 52 MARKET & HAWKER CENTRE (BLK 505 JURONG WEST STREET 52) SINGAPORE 640505","2.26315988360085","0"
