"","Address","nearest_hospital","dist_to_nearest_hospital","hospitals_1km"
"9344","717A WOODLANDS DR 70","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.68102159924642","0"
"9345","511A YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.998199765405752","1"
"9346","506C YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.982259418892752","2"
"9347","511B YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.05196296377918","0"
"9348","512A YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.12886574964124","0"
"9349","506A YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.916691153231037","2"
"9350","671A YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.739119116587716","2"
"9351","511C YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.09073985282123","0"
"9352","501A YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.861806335438352","2"
"9353","512B YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.12550797166654","0"
"9354","507A YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.981580799462663","2"
"9355","506B YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.950611429444605","2"
"9356","671B YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.787276907426471","2"
"9357","508A YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.03000642278574","0"
"9358","501B YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.818201468960569","2"
"9359","512C YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.12758592483729","0"
"9360","502A YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.920490822536304","2"
"9361","508B YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.08982408333858","0"
"9362","672A YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.692987348943423","2"
"9363","509C YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.10330740043054","0"
"9364","502B YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.88503814977608","2"
"9365","296B BT BATOK ST 22","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.874039125006214","3"
"9366","226B SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.767528227815574","2"
"9367","121C CANBERRA ST","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","2.64991746654006","0"
"9368","672B YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.73591823785035","2"
"9369","813A YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.802984894636578","2"
"9370","502D YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.801782190897388","2"
"9371","455C ANG MO KIO ST 44","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.27357458347662","0"
"9372","110A DEPOT RD","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.10277056618884","0"
"9373","218B BOON LAY AVE","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","3.48354033682865","0"
"9374","121A CANBERRA ST","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","2.6846884935172","0"
"9375","502C YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.837838573487503","2"
"9376","455A ANG MO KIO ST 44","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.32762070569265","0"
"9377","455B ANG MO KIO ST 44","5 LORONG NAPIRI SINGAPORE GENERAL HOSPITAL REHABILITATION MEDICINE SINGAPORE 547530","2.21775906706867","0"
"9378","120D CANBERRA CRES","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.61884806080946","0"
"9379","120C CANBERRA CRES","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.64082059531374","0"
"9380","418A FERNVALE LINK","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","1.4708011722784","0"
"9381","813B YISHUN RING RD","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","0.893481190970673","2"
"9382","509B YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.15015312726093","0"
"9383","513A YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.07449619277455","0"
"9384","672C YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.813704886216007","2"
"9385","260B ANG MO KIO ST 21","17 ANG MO KIO AVENUE 9 DBS ANG MO KIO COMMUNITY HOSPITAL SINGAPORE 569766","1.83134441273872","0"
"9386","296C BT BATOK ST 22","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.93487906100572","1"
"9387","217B BOON LAY AVE","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","3.48913636586421","0"
"9388","561A JURONG WEST ST 42","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","2.54999538618352","0"
"9389","218D BOON LAY AVE","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","3.35258284965121","0"
"9390","561B JURONG WEST ST 42","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","2.57034939673934","0"
"9391","217A BOON LAY AVE","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","3.43729737813047","0"
"9392","78 LOR LIMAU","71 IRRAWADDY ROAD REN CI COMMUNITY HOSPITAL SINGAPORE 329562","1.08762958750456","0"
"9393","222A SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.596772229023513","2"
"9394","227B SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.855768330460988","1"
"9395","682A EDGEDALE PLAINS","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.78883665153443","0"
"9396","226C SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.769484183575785","2"
"9397","32 GHIM MOH LINK","5 LOWER KENT RIDGE ROAD DBS NUH MAIN BUILDING SINGAPORE 119074","1.73614460963655","0"
"9398","130B CANBERRA CRES","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.36612423958261","0"
"9399","130A CANBERRA CRES","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.41267579807304","0"
"9400","129A CANBERRA ST","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.44839096305585","0"
"9401","128A CANBERRA ST","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.48349209879477","0"
"9402","338A ANCHORVALE CRES","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.489611447816787","2"
"9403","338B ANCHORVALE CRES","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.452655394250535","2"
"9404","574B WOODLANDS DR 16","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.50227778847379","0"
"9405","785B WOODLANDS RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.33662581372536","0"
"9406","509A YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.14701307919626","0"
"9407","673A YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.631844124447414","2"
"9408","226F ANG MO KIO AVE 1","17 ANG MO KIO AVENUE 9 DBS ANG MO KIO COMMUNITY HOSPITAL SINGAPORE 569766","1.93588128949701","0"
"9409","296A BT BATOK ST 22","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.77269961558553","3"
"9410","560A JURONG WEST ST 42","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","2.52258729551538","0"
"9411","216B BOON LAY AVE","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","3.33170382636432","0"
"9412","218A BOON LAY AVE","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","3.52171314509248","0"
"9413","683C EDGEDALE PLAINS","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.64336825107158","0"
"9414","682B EDGEDALE PLAINS","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.74815910410619","0"
"9415","33 GHIM MOH LINK","5 LOWER KENT RIDGE ROAD DBS NUH MAIN BUILDING SINGAPORE 119074","1.70510594259117","0"
"9416","107B CANBERRA ST","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","2.85643876802435","0"
"9417","129C CANBERRA ST","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.3190672731387","0"
"9418","338C ANCHORVALE CRES","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.484045589079146","2"
"9419","130A LOR 1 TOA PAYOH","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","0.755787162309962","1"
"9420","130B LOR 1 TOA PAYOH","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","0.711094039285389","1"
"9421","785C WOODLANDS RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.27507985882377","0"
"9422","513D YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.16674965900826","0"
"9423","513B YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.11356793609681","0"
"9424","224B SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.668513306428528","2"
"9425","115B CANBERRA WALK","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.65636083111048","0"
"9426","104D CANBERRA ST","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.95444094037601","0"
"9427","338D ANCHORVALE CRES","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.536806476034375","2"
"9428","784C WOODLANDS RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.33958902004119","0"
"9429","785D WOODLANDS RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.27818978417602","0"
"9430","513C YISHUN ST 51","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","1.15199261523732","0"
"9431","165 BT MERAH CTRL","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.83698258185005","0"
"9432","682C EDGEDALE PLAINS","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.71279361077679","0"
"9433","684C EDGEDALE PLAINS","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.62934821344581","0"
"9434","683A EDGEDALE PLAINS","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.72540007110568","0"
"9435","29 GHIM MOH LINK","5 LOWER KENT RIDGE ROAD DBS NUH MAIN BUILDING SINGAPORE 119074","1.58194061013492","0"
"9436","129B CANBERRA ST","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.39667901445916","0"
"9437","107A CANBERRA ST","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","2.94766974860794","0"
"9438","418B FERNVALE LINK","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","1.41030133635685","0"
"9439","691B WOODLANDS DR 73","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.94439366052363","0"
"9440","784A WOODLANDS RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.30312932247064","0"
"9441","675D YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.709679801557919","2"
"9442","675C YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.690858135882106","2"
"9443","677B YISHUN RING RD","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.570942165649985","2"
"9444","443D BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.873322284752583","1"
"9445","164A YUNG KUANG RD","1 JURONG EAST STREET 21 DBS NG TENG FONG HOSPITAL SINGAPORE 609606","2.51857794454527","0"
"9446","224C SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.661868998347142","2"
"9447","224A SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.668868428306745","2"
"9448","30 GHIM MOH LINK","5 LOWER KENT RIDGE ROAD DBS NUH MAIN BUILDING SINGAPORE 119074","1.59544070301339","0"
"9449","104B CANBERRA ST","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.00031148902904","0"
"9450","108B CANBERRA WALK","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.78392272760168","0"
"9451","418C FERNVALE LINK","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","1.32986959793438","0"
"9452","417A FERNVALE LINK","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","1.33453490999053","0"
"9453","131A LOR 1 TOA PAYOH","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","0.711719246702044","1"
"9454","131B LOR 1 TOA PAYOH","820 THOMSON ROAD 24-HOUR WALK-IN CLINIC (MOUNT ALVERNIA HOSPITAL) SINGAPORE 574623","0.666650077720708","1"
"9455","574A WOODLANDS DR 16","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.47967875436261","0"
"9456","573A WOODLANDS DR 16","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.44444912030417","0"
"9457","784B WOODLANDS RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.34225739497895","0"
"9458","693A WOODLANDS AVE 6","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.08905548849373","0"
"9459","691A WOODLANDS DR 73","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.86922200319542","0"
"9460","783A WOODLANDS RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.56394186415385","0"
"9461","677C YISHUN RING RD","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.511441842840995","2"
"9462","591A ANG MO KIO ST 51","17 ANG MO KIO AVENUE 9 DBS ANG MO KIO COMMUNITY HOSPITAL SINGAPORE 569766","1.94532203839224","0"
"9463","445B BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.415174045656713","1"
"9464","293D BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.54481730814009","0"
"9465","165B YUNG KUANG RD","1 JURONG EAST STREET 21 DBS NG TENG FONG HOSPITAL SINGAPORE 609606","2.45856941162555","0"
"9466","165A YUNG KUANG RD","1 JURONG EAST STREET 21 DBS NG TENG FONG HOSPITAL SINGAPORE 609606","2.50094191244396","0"
"9467","166B YUNG KUANG RD","1 JURONG EAST STREET 21 DBS NG TENG FONG HOSPITAL SINGAPORE 609606","2.45181720013926","0"
"9468","327A SUMANG WALK","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","1.99960825705401","0"
"9469","683B EDGEDALE PLAINS","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.70697641298921","0"
"9470","231B SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.680843265906696","2"
"9471","31 GHIM MOH LINK","5 LOWER KENT RIDGE ROAD DBS NUH MAIN BUILDING SINGAPORE 119074","1.68302489879732","0"
"9472","128C CANBERRA ST","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","2.3551532352735","0"
"9473","128B CANBERRA ST","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","2.40791805177095","0"
"9474","115A CANBERRA WALK","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.69919184827991","0"
"9475","108C CANBERRA WALK","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.69460531236325","0"
"9476","120B CANBERRA CRES","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.55797231267908","0"
"9477","104A CANBERRA ST","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.01084659095164","0"
"9478","108A CANBERRA WALK","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.75222301455227","0"
"9479","573C WOODLANDS DR 16","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.4657227620695","0"
"9480","691D WOODLANDS DR 73","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.92484853639406","0"
"9481","573B WOODLANDS DR 16","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.4626487354811","0"
"9482","691C WOODLANDS DR 73","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.90475435503311","0"
"9483","783C WOODLANDS RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.52513753596003","0"
"9484","783D WOODLANDS RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.56984153794671","0"
"9485","675B YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.785488144784417","2"
"9486","590A ANG MO KIO ST 51","17 ANG MO KIO AVENUE 9 DBS ANG MO KIO COMMUNITY HOSPITAL SINGAPORE 569766","2.07021404255691","0"
"9487","91A TELOK BLANGAH ST 31","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.31845861680183","0"
"9488","234A SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.62808514706441","2"
"9489","221A SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.698511582621881","2"
"9490","231A SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.671727916517802","2"
"9491","684D EDGEDALE PLAINS","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.56792805891808","0"
"9492","684B EDGEDALE PLAINS","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.63446785796201","0"
"9493","107C CANBERRA ST","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","2.78301868470524","0"
"9494","104C CANBERRA ST","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.95128167013579","0"
"9495","115D CANBERRA WALK","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.5921635608806","0"
"9496","115C CANBERRA WALK","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","2.61690480437438","0"
"9497","492G TAMPINES ST 45","8 SIMEI STREET 3 SAINT ANDREW'S COMMUNITY HOSPITAL SINGAPORE 529895","2.60643031166971","0"
"9498","783B WOODLANDS RISE","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.53224948803242","0"
"9499","694A WOODLANDS DR 62","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.03190959851396","0"
"9500","693B WOODLANDS AVE 6","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","4.02138179454145","0"
"9501","674A YISHUN AVE 4","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.687273973935338","2"
"9502","676C YISHUN RING RD","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.579264977352836","2"
"9503","450A BT BATOK WEST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.441308830657885","1"
"9504","292A BT BATOK EAST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.48534517156104","0"
"9505","449B BT BATOK WEST AVE 9","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.291753592233576","1"
"9506","446A BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.343750884000096","1"
"9507","448C BT BATOK WEST AVE 9","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.363036058456039","1"
"9508","293C BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.50103710273798","0"
"9509","166A YUNG KUANG RD","1 JURONG EAST STREET 21 DBS NG TENG FONG HOSPITAL SINGAPORE 609606","2.4833092434459","0"
"9510","81 MARINE PARADE CTRL","321 JOO CHIAT PLACE DBS EAST SHORE HOSPITAL SINGAPORE 427990","1.42049545805827","0"
"9511","327B SUMANG WALK","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","2.00195446476417","0"
"9512","659B PUNGGOL EAST","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.99686855340443","0"
"9513","684A EDGEDALE PLAINS","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","2.71585869091372","0"
"9514","659A PUNGGOL EAST","110 SENGKANG EAST WAY OCBC SENGKANG GENERAL HOSPITAL SINGAPORE 544886","3.04751181175425","0"
"9515","694D WOODLANDS DR 62","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.94065090603843","0"
"9516","694B WOODLANDS DR 62","2 YISHUN CENTRAL 2 YISHUN COMMUNITY HOSPITAL SINGAPORE 768024","3.97755419134705","0"
"9517","677A YISHUN RING RD","90 YISHUN CENTRAL OCBC KHOO TECK PUAT HOSPITAL SINGAPORE 768828","0.64378912063945","2"
"9518","590B ANG MO KIO ST 51","17 ANG MO KIO AVENUE 9 DBS ANG MO KIO COMMUNITY HOSPITAL SINGAPORE 569766","2.00365471301865","0"
"9519","440D BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.841811951807022","1"
"9520","293A BT BATOK ST 21","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.4463368900356","0"
"9521","443C BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.822878975140605","1"
"9522","440C BT BATOK WEST AVE 8","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","0.781851480996709","1"
"9523","292C BT BATOK EAST AVE 6","2 BUKIT BATOK STREET 11 SAINT LUKE'S HOSPITAL SINGAPORE 659674","1.37249807289935","0"
"9524","93A TELOK BLANGAH ST 31","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.45719941595609","0"
"9525","92A TELOK BLANGAH ST 31","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.3538011988284","0"
"9526","90B TELOK BLANGAH ST 31","378 ALEXANDRA ROAD DBS ALEXANDRA HOSPITAL SINGAPORE 159964","1.24736257349175","0"
"9527","327C SUMANG WALK","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","2.00290647859575","0"
"9528","220B SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.72972416850604","2"
"9529","233B SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.654289498073729","2"
"9530","220A SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.686547641434729","2"
"9531","234B SUMANG LANE","1 ANCHORVALE STREET SENGKANG COMMUNITY HOSPITAL SINGAPORE 544835","0.630317028155702","2"
